id,coll_sn,coll_msg_size_bytes,mean_coll_busbw_gbs,log_count,n_ranks,nnodes,coll_start_timestamp_us,coll_end_timestamp_us,coll_duration_us,human_readable_coll_msg_size_bytes,coll_start_datetime,coll_end_datetime,coll_duration_human
0xaa498efb3b18bc,285,1024,0.149943,2,[4],[1],1766407625417314,1766407625417325,11,1.02KB,2025-12-22 20:47:05.417,2025-12-22 20:47:05.417,11.0μs
0xaa498efb3b18bc,286,1024,0.161684,1,[4],[1],1766407625417334,1766407625417334,0,1.02KB,2025-12-22 20:47:05.417,2025-12-22 20:47:05.417,0.0μs
0xaa498efb3b18bc,287,1024,0.380343,2,[4],[1],1766407625417387,1766407625417390,3,1.02KB,2025-12-22 20:47:05.417,2025-12-22 20:47:05.417,3.0μs
0xaa498efb3b18bc,288,1024,0.099097,1,[4],[1],1766407625417402,1766407625417402,0,1.02KB,2025-12-22 20:47:05.417,2025-12-22 20:47:05.417,0.0μs
0xaa498efb3b18bc,289,1024,0.170667,1,[4],[1],1766407625417418,1766407625417418,0,1.02KB,2025-12-22 20:47:05.417,2025-12-22 20:47:05.417,0.0μs
0xaa498efb3b18bc,290,1024,0.12288,1,[4],[1],1766407625417461,1766407625417461,0,1.02KB,2025-12-22 20:47:05.417,2025-12-22 20:47:05.417,0.0μs
0xaa498efb3b18bc,291,1024,0.4608,2,[4],[1],1766407625417467,1766407625417475,8,1.02KB,2025-12-22 20:47:05.417,2025-12-22 20:47:05.417,8.0μs
0xaa498efb3b18bc,292,1024,0.170667,1,[4],[1],1766407625417505,1766407625417505,0,1.02KB,2025-12-22 20:47:05.417,2025-12-22 20:47:05.417,0.0μs
0xaa498efb3b18bc,294,1024,0.4693335,2,[4],[1],1766407625417539,1766407625417546,7,1.02KB,2025-12-22 20:47:05.417,2025-12-22 20:47:05.417,7.0μs
0xaa498efb3b18bc,295,1024,0.192,1,[4],[1],1766407625417559,1766407625417559,0,1.02KB,2025-12-22 20:47:05.417,2025-12-22 20:47:05.417,0.0μs
0xaa498efb3b18bc,297,1024,0.4864,2,[4],[1],1766407625417596,1766407625417611,15,1.02KB,2025-12-22 20:47:05.417,2025-12-22 20:47:05.417,15.0μs
0xaa498efb3b18bc,298,1024,0.149943,2,[4],[1],1766407625417618,1766407625417631,13,1.02KB,2025-12-22 20:47:05.417,2025-12-22 20:47:05.417,13.0μs
