id,coll_sn,coll_msg_size_bytes,mean_coll_busbw_gbs,log_count,n_ranks,nnodes,coll_start_timestamp_us,coll_end_timestamp_us,coll_duration_us,human_readable_coll_msg_size_bytes,coll_start_datetime,coll_end_datetime,coll_duration_human
0x657fbeaf5b431a,111,134217728,4.742768,2,[2],[1],1766473253845186,1766473253845451,265,134.22MB,2025-12-23 15:00:53.845,2025-12-23 15:00:53.845,265.0μs
0x657fbeaf5b431a,112,134217728,4.707248,2,[2],[1],1766473253873719,1766473253873986,267,134.22MB,2025-12-23 15:00:53.873,2025-12-23 15:00:53.873,267.0μs
0x657fbeaf5b431a,113,134217728,4.7809405,2,[2],[1],1766473253901774,1766473253902035,261,134.22MB,2025-12-23 15:00:53.901,2025-12-23 15:00:53.902,261.0μs
0x657fbeaf5b431a,114,134217728,4.7383255,2,[2],[1],1766473253930109,1766473253930344,235,134.22MB,2025-12-23 15:00:53.930,2025-12-23 15:00:53.930,235.0μs
0x657fbeaf5b431a,115,134217728,4.6618125,2,[2],[1],1766473253958879,1766473253959203,324,134.22MB,2025-12-23 15:00:53.958,2025-12-23 15:00:53.959,324.0μs
0x657fbeaf5b431a,116,134217728,4.7940945,2,[2],[1],1766473253986877,1766473253987198,321,134.22MB,2025-12-23 15:00:53.986,2025-12-23 15:00:53.987,321.0μs
0x657fbeaf5b431a,117,134217728,4.723988,2,[2],[1],1766473254015359,1766473254015571,212,134.22MB,2025-12-23 15:00:54.015,2025-12-23 15:00:54.015,212.0μs
0x657fbeaf5b431a,118,134217728,4.706021,2,[2],[1],1766473254043846,1766473254044161,315,134.22MB,2025-12-23 15:00:54.043,2025-12-23 15:00:54.044,315.0μs
0x657fbeaf5b431a,119,134217728,4.790411000000001,2,[2],[1],1766473254071847,1766473254072166,319,134.22MB,2025-12-23 15:00:54.071,2025-12-23 15:00:54.072,319.0μs
0x657fbeaf5b431a,120,134217728,4.755295,2,[2],[1],1766473254100165,1766473254100326,161,134.22MB,2025-12-23 15:00:54.100,2025-12-23 15:00:54.100,161.0μs
0x657fbeaf5b431a,121,134217728,4.6996970000000005,2,[2],[1],1766473254128651,1766473254128971,320,134.22MB,2025-12-23 15:00:54.128,2025-12-23 15:00:54.128,320.0μs
0x657fbeaf5b431a,122,134217728,4.7742245,2,[2],[1],1766473254156758,1766473254157077,319,134.22MB,2025-12-23 15:00:54.156,2025-12-23 15:00:54.157,319.0μs
0x657fbeaf5b431a,123,134217728,4.7299015,2,[2],[1],1766473254185183,1766473254185399,216,134.22MB,2025-12-23 15:00:54.185,2025-12-23 15:00:54.185,216.0μs
0x657fbeaf5b431a,124,134217728,4.7123705000000005,2,[2],[1],1766473254213669,1766473254213881,212,134.22MB,2025-12-23 15:00:54.213,2025-12-23 15:00:54.213,212.0μs
0x657fbeaf5b431a,125,134217728,4.7796695,2,[2],[1],1766473254241722,1766473254242042,320,134.22MB,2025-12-23 15:00:54.241,2025-12-23 15:00:54.242,320.0μs
0x657fbeaf5b431a,126,134217728,4.743603,2,[2],[1],1766473254270045,1766473254270293,248,134.22MB,2025-12-23 15:00:54.270,2025-12-23 15:00:54.270,248.0μs
0x657fbeaf5b431a,127,134217728,4.710964499999999,2,[2],[1],1766473254298533,1766473254298770,237,134.22MB,2025-12-23 15:00:54.298,2025-12-23 15:00:54.298,237.0μs
0x657fbeaf5b431a,128,134217728,4.764564999999999,2,[2],[1],1766473254326719,1766473254326982,263,134.22MB,2025-12-23 15:00:54.326,2025-12-23 15:00:54.326,263.0μs
0x657fbeaf5b431a,129,134217728,4.7292395,2,[2],[1],1766473254355146,1766473254355305,159,134.22MB,2025-12-23 15:00:54.355,2025-12-23 15:00:54.355,159.0μs
