id,coll_sn,coll_msg_size_bytes,mean_coll_busbw_gbs,log_count,n_ranks,nnodes,coll_start_timestamp_us,coll_end_timestamp_us,coll_duration_us,human_readable_coll_msg_size_bytes,coll_start_datetime,coll_end_datetime,coll_duration_human
0x141f971a045e44,2185,2147483648,12.685149,4,[4],[1],1766406997192293,1766406997192639,346,2.15GB,2025-12-22 20:36:37.192,2025-12-22 20:36:37.192,346.0μs
0x141f971a045e44,2186,2147483648,12.654477,4,[4],[1],1766406997446773,1766406997447210,437,2.15GB,2025-12-22 20:36:37.446,2025-12-22 20:36:37.447,437.0μs
0x141f971a045e44,2187,2147483648,12.599325749999998,4,[4],[1],1766406997702467,1766406997702881,414,2.15GB,2025-12-22 20:36:37.702,2025-12-22 20:36:37.702,414.0μs
0x141f971a045e44,2188,2147483648,12.69552275,4,[4],[1],1766406997956188,1766406997956598,410,2.15GB,2025-12-22 20:36:37.956,2025-12-22 20:36:37.956,410.0μs
0x141f971a045e44,2189,2147483648,12.613164249999999,4,[4],[1],1766406998211553,1766406998211964,411,2.15GB,2025-12-22 20:36:38.211,2025-12-22 20:36:38.211,411.0μs
0x141f971a045e44,2190,2147483648,12.628629,4,[4],[1],1766406998466583,1766406998467039,456,2.15GB,2025-12-22 20:36:38.466,2025-12-22 20:36:38.467,456.0μs
0x141f971a045e44,2191,2147483648,12.633681,4,[4],[1],1766406998721543,1766406998721998,455,2.15GB,2025-12-22 20:36:38.721,2025-12-22 20:36:38.721,455.0μs
0x141f971a045e44,2192,2147483648,12.679381750000001,4,[4],[1],1766406998975614,1766406998976014,400,2.15GB,2025-12-22 20:36:38.975,2025-12-22 20:36:38.976,400.0μs
0x141f971a045e44,2193,2147483648,12.59641875,4,[4],[1],1766406999231323,1766406999231750,427,2.15GB,2025-12-22 20:36:39.231,2025-12-22 20:36:39.231,427.0μs
0x141f971a045e44,2194,2147483648,12.6349695,4,[4],[1],1766406999486247,1766406999486653,406,2.15GB,2025-12-22 20:36:39.486,2025-12-22 20:36:39.486,406.0μs
0x141f971a045e44,2195,2147483648,12.598845,4,[4],[1],1766406999741890,1766406999742353,463,2.15GB,2025-12-22 20:36:39.741,2025-12-22 20:36:39.742,463.0μs
0x141f971a045e44,2196,2147483648,12.837596,4,[4],[1],1766406999992882,1766406999993218,336,2.15GB,2025-12-22 20:36:39.992,2025-12-22 20:36:39.993,336.0μs
0x141f971a045e44,2197,2147483648,12.63238125,4,[4],[1],1766407000247835,1766407000248222,387,2.15GB,2025-12-22 20:36:40.247,2025-12-22 20:36:40.248,387.0μs
0x141f971a045e44,2198,2147483648,12.599584750000002,4,[4],[1],1766407000503480,1766407000503822,342,2.15GB,2025-12-22 20:36:40.503,2025-12-22 20:36:40.503,342.0μs
0x141f971a045e44,2199,2147483648,12.871143,4,[4],[1],1766407000754273,1766407000754388,115,2.15GB,2025-12-22 20:36:40.754,2025-12-22 20:36:40.754,115.0μs
0x141f971a045e44,2200,2147483648,12.640118000000001,4,[4],[1],1766407001009095,1766407001009488,393,2.15GB,2025-12-22 20:36:41.009,2025-12-22 20:36:41.009,393.0μs
0x141f971a045e44,2201,2147483648,12.8378645,4,[4],[1],1766407001260074,1766407001260360,286,2.15GB,2025-12-22 20:36:41.260,2025-12-22 20:36:41.260,286.0μs
0x141f971a045e44,2202,2147483648,12.615214250000001,4,[4],[1],1766407001515323,1766407001515729,406,2.15GB,2025-12-22 20:36:41.515,2025-12-22 20:36:41.515,406.0μs
0x141f971a045e44,2203,2147483648,12.59838925,4,[4],[1],1766407001771006,1766407001771448,442,2.15GB,2025-12-22 20:36:41.771,2025-12-22 20:36:41.771,442.0μs
0x141f971a045e44,2204,2147483648,12.62024275,4,[4],[1],1766407002026216,1766407002026647,431,2.15GB,2025-12-22 20:36:42.026,2025-12-22 20:36:42.026,431.0μs
0x141f971a045e44,2205,2147483648,12.590916499999999,4,[4],[1],1766407002282054,1766407002282491,437,2.15GB,2025-12-22 20:36:42.282,2025-12-22 20:36:42.282,437.0μs
0x141f971a045e44,2206,2147483648,12.647235250000001,4,[4],[1],1766407002536744,1766407002537151,407,2.15GB,2025-12-22 20:36:42.536,2025-12-22 20:36:42.537,407.0μs
0x141f971a045e44,2207,2147483648,12.674605,4,[4],[1],1766407002790921,1766407002791325,404,2.15GB,2025-12-22 20:36:42.790,2025-12-22 20:36:42.791,404.0μs
0x141f971a045e44,2208,2147483648,12.648662999999999,4,[4],[1],1766407003045541,1766407003045980,439,2.15GB,2025-12-22 20:36:43.045,2025-12-22 20:36:43.045,439.0μs
0x141f971a045e44,2209,2147483648,12.634387,4,[4],[1],1766407003300492,1766407003300914,422,2.15GB,2025-12-22 20:36:43.300,2025-12-22 20:36:43.300,422.0μs
0x141f971a045e44,2210,2147483648,12.594412,4,[4],[1],1766407003556255,1766407003556663,408,2.15GB,2025-12-22 20:36:43.556,2025-12-22 20:36:43.556,408.0μs
0x141f971a045e44,2211,2147483648,12.572990999999998,4,[4],[1],1766407003812443,1766407003812861,418,2.15GB,2025-12-22 20:36:43.812,2025-12-22 20:36:43.812,418.0μs
0x141f971a045e44,2212,2147483648,12.87232625,4,[4],[1],1766407004062753,1766407004063044,291,2.15GB,2025-12-22 20:36:44.062,2025-12-22 20:36:44.063,291.0μs
0x141f971a045e44,2213,2147483648,12.631142750000002,4,[4],[1],1766407004317723,1766407004318120,397,2.15GB,2025-12-22 20:36:44.317,2025-12-22 20:36:44.318,397.0μs
0x141f971a045e44,2214,2147483648,12.614979250000001,4,[4],[1],1766407004573033,1766407004573436,403,2.15GB,2025-12-22 20:36:44.573,2025-12-22 20:36:44.573,403.0μs
0x141f971a045e44,2215,2147483648,12.789480000000001,4,[4],[1],1766407004824926,1766407004825285,359,2.15GB,2025-12-22 20:36:44.824,2025-12-22 20:36:44.825,359.0μs
0x141f971a045e44,2216,2147483648,12.70593925,4,[4],[1],1766407005078406,1766407005078824,418,2.15GB,2025-12-22 20:36:45.078,2025-12-22 20:36:45.078,418.0μs
0x141f971a045e44,2217,2147483648,12.630337500000001,4,[4],[1],1766407005333417,1766407005333838,421,2.15GB,2025-12-22 20:36:45.333,2025-12-22 20:36:45.333,421.0μs
0x141f971a045e44,2218,2147483648,12.57777775,4,[4],[1],1766407005589546,1766407005589905,359,2.15GB,2025-12-22 20:36:45.589,2025-12-22 20:36:45.589,359.0μs
0x141f971a045e44,2219,2147483648,12.6085725,4,[4],[1],1766407005844997,1766407005845413,416,2.15GB,2025-12-22 20:36:45.844,2025-12-22 20:36:45.845,416.0μs
0x141f971a045e44,2220,2147483648,12.716095750000001,4,[4],[1],1766407006098309,1766407006098698,389,2.15GB,2025-12-22 20:36:46.098,2025-12-22 20:36:46.098,389.0μs
0x141f971a045e44,2221,2147483648,12.6033435,4,[4],[1],1766407006353901,1766407006354337,436,2.15GB,2025-12-22 20:36:46.353,2025-12-22 20:36:46.354,436.0μs
0x141f971a045e44,2222,2147483648,12.637188000000002,4,[4],[1],1766407006608742,1766407006609206,464,2.15GB,2025-12-22 20:36:46.608,2025-12-22 20:36:46.609,464.0μs
0x141f971a045e44,2223,2147483648,12.60765975,4,[4],[1],1766407006864242,1766407006864640,398,2.15GB,2025-12-22 20:36:46.864,2025-12-22 20:36:46.864,398.0μs
